date,time,heartRate
2022-12-06,16:20,74
2022-12-06,16:21,89
2022-12-06,16:22,90
2022-12-06,16:23,89
2022-12-06,16:24,102
2022-12-06,16:25,132
2022-12-06,16:27,152
2022-12-06,16:36,160
2022-12-06,16:37,153
2022-12-06,16:40,150
2022-12-06,16:41,156
2022-12-06,16:42,155
2022-12-06,16:43,153
2022-12-06,16:45,167
2022-12-06,16:46,163
2022-12-06,16:47,159
2022-12-06,16:48,151
2022-12-08,15:51,111
2022-12-08,15:52,118
2022-12-08,15:53,141
2022-12-08,15:54,96
2022-12-08,15:55,102
2022-12-08,15:56,141
2022-12-08,15:57,150
2022-12-08,16:02,149
2022-12-08,16:03,150
2022-12-08,16:05,144
2022-12-08,16:09,152
2022-12-08,16:10,160
2022-12-08,16:12,160
2022-12-08,16:13,165
2022-12-08,16:14,164
2022-12-08,16:15,165
2022-12-08,16:16,165
2022-12-08,16:17,153
2022-12-08,16:18,147
2022-12-08,16:19,156
2022-12-08,16:20,156
2022-12-08,16:21,166
2022-12-08,16:22,167
2022-12-08,16:24,158
2022-12-08,16:25,155
2022-12-08,16:27,165
2022-12-08,16:28,168
2022-12-08,16:29,158
2022-12-08,16:30,150
2022-12-08,16:33,147
2022-12-08,16:34,148
2022-12-13,15:19,110
2022-12-13,15:20,119
2022-12-13,15:22,142
2022-12-13,15:23,146
2022-12-13,15:24,155
2022-12-13,15:25,160
2022-12-13,15:29,164
2022-12-13,15:30,160
2022-12-13,15:33,142
2022-12-13,15:34,141
2022-12-13,15:37,155
2022-12-13,15:38,147
2022-12-13,15:39,153
2022-12-13,15:40,154
2022-12-13,15:41,150
2022-12-13,15:42,156
2022-12-13,15:43,157
2022-12-13,15:44,158
2022-12-13,15:45,162
2022-12-13,15:46,160
2022-12-13,15:47,162
2022-12-13,15:48,165
2022-12-13,15:49,163
2022-12-13,15:50,162
2022-12-13,15:51,172
2022-12-13,15:52,172
2022-12-13,15:53,173
2022-12-13,15:54,168
2022-12-13,15:55,169
2022-12-13,15:56,170
2022-12-13,15:57,169
2022-12-13,15:58,169
2022-12-13,15:59,166
2022-12-13,16:00,170
2022-12-13,16:01,173
2022-12-13,16:02,172
2022-12-13,16:04,158
2022-12-13,16:05,158
2022-12-13,16:06,155
2022-12-13,16:07,162
2022-12-13,16:08,163
2022-12-13,16:09,159
2022-12-13,16:10,159
2022-12-13,16:11,160
2022-12-13,16:12,166
2022-12-13,16:13,167
2022-12-13,16:14,166
2022-12-13,16:15,168
2022-12-13,16:16,164
2022-12-15,15:40,103
2022-12-15,15:41,105
2022-12-15,15:42,113
2022-12-15,15:44,93
2022-12-15,15:45,78
2022-12-15,15:46,85
2022-12-15,15:47,88
2022-12-15,15:49,178
2022-12-15,15:50,181
2022-12-15,15:51,173
2022-12-15,15:52,178
2022-12-15,15:53,176
2022-12-15,15:54,173
2022-12-15,15:55,176
2022-12-15,15:56,171
2022-12-15,15:57,171
2022-12-15,15:58,175
2022-12-15,15:59,163
2022-12-15,16:00,156
2022-12-15,16:01,169
2022-12-15,16:02,168
2022-12-15,16:03,169
2022-12-15,16:04,172
2022-12-15,16:05,174
2022-12-15,16:06,172
2022-12-15,16:07,171
2022-12-15,16:08,171
2022-12-15,16:09,165
2022-12-15,16:10,167
2022-12-15,16:11,165
2022-12-15,16:12,171
2022-12-15,16:13,170
2022-12-15,16:14,173
2022-12-15,16:15,174
2022-12-15,16:16,173
2022-12-15,16:17,161
2022-12-15,16:18,160
2022-12-15,16:19,163
2022-12-15,16:20,164
2022-12-15,16:21,162
2022-12-15,16:22,169
2022-12-15,16:23,174
2022-12-15,16:24,179
2022-12-15,16:25,179
2022-12-15,16:26,175
2022-12-15,16:27,171
2022-12-15,16:28,174
2022-12-15,16:29,173
2022-12-15,16:30,172
2022-12-15,16:31,170
2022-12-15,16:32,169
2022-12-15,16:33,165
2022-12-15,16:34,167
2022-12-15,16:35,171
2022-12-15,16:36,177
2022-12-15,16:37,172
2022-12-15,16:38,166
2022-12-15,16:39,170
2022-12-15,16:40,170
2022-12-15,16:41,170
2022-12-15,16:42,165
2022-12-17,12:16,149
2022-12-17,12:18,139
2022-12-17,12:19,151
2022-12-17,12:20,158
2022-12-17,12:21,155
2022-12-17,12:22,158
2022-12-17,12:23,161
2022-12-17,12:24,153
2022-12-17,12:25,155
2022-12-17,12:30,163
2022-12-17,12:31,164
2022-12-17,12:32,166
2022-12-17,12:33,167
2022-12-17,12:34,160
2022-12-17,12:51,158
2022-12-17,12:52,161
2022-12-17,12:53,154
2022-12-17,12:54,154
2022-12-17,12:55,156
2022-12-17,12:56,157
2022-12-17,12:57,157
2022-12-17,12:58,154
2022-12-17,12:59,150
2022-12-17,13:00,160
2022-12-17,13:01,155
2022-12-17,13:04,152
2022-12-17,13:05,152
2022-12-17,13:06,154
2022-12-17,13:07,151
2022-12-17,13:08,154
2022-12-17,13:09,154
2022-12-17,13:10,161
2022-12-17,13:11,166
2022-12-17,13:12,162
2022-12-17,13:13,157
2022-12-17,13:14,158
2022-12-17,13:15,169
2022-12-17,13:16,159
2022-12-17,13:17,164
2022-12-17,13:18,120
2022-12-17,13:19,98
2022-12-19,14:39,78
2022-12-19,14:40,83
2022-12-19,14:41,104
2022-12-19,14:42,107
2022-12-19,14:43,98
2022-12-19,14:44,98
2022-12-19,14:46,145
2022-12-19,14:47,152
2022-12-19,14:48,150
2022-12-19,14:49,147
2022-12-19,14:52,148
2022-12-19,14:53,151
2022-12-19,14:54,152
2022-12-19,14:56,151
2022-12-19,14:59,147
2022-12-19,15:00,147
2022-12-19,15:01,85
2022-12-19,15:02,92
2022-12-19,15:03,91
2022-12-19,15:04,132
2022-12-19,15:06,143
2022-12-19,15:07,143
2022-12-19,15:08,158
2022-12-19,15:09,147
2022-12-19,15:10,155
2022-12-19,15:11,161
2022-12-19,15:13,151
2022-12-19,15:14,157
2022-12-19,15:15,157
2022-12-19,15:16,156
2022-12-19,15:17,148
2022-12-19,15:18,156
2022-12-19,15:19,148
2022-12-19,15:20,140
2022-12-19,15:21,155
2022-12-19,15:22,158
2022-12-19,15:23,158
2022-12-19,15:24,161
2022-12-19,15:25,162
2022-12-19,15:26,151
2022-12-19,15:31,120
2022-12-19,15:32,113
2022-12-19,15:33,111
2022-12-19,15:34,116
2022-12-19,15:35,112
2022-12-19,15:36,116
2022-12-19,15:37,142
2022-12-19,15:38,145
2022-12-19,15:39,145
2022-12-19,15:40,147
2022-12-19,15:41,152
2022-12-19,15:42,159
2022-12-19,15:43,158
2022-12-19,15:44,153
2022-12-19,15:45,145
2022-12-19,15:46,145
2022-12-19,15:47,150
2022-12-19,15:48,154
2022-12-19,15:49,154
2022-12-19,15:50,149
2022-12-19,15:51,139
2022-12-19,15:52,146
2022-12-19,15:53,146
2022-12-19,15:54,159
2022-12-19,15:55,164
2022-12-19,15:56,166
2022-12-19,15:57,110
2022-12-19,15:58,152
2022-12-19,15:59,154
2022-12-19,16:00,153
2022-12-19,16:01,154
2022-12-19,16:02,153
2022-12-19,16:03,152
2022-12-19,16:04,156
2022-12-19,16:05,157
2022-12-19,16:06,157
2022-12-19,16:07,153
2022-12-19,16:08,156
2022-12-19,16:09,155
2022-12-19,16:10,153
2022-12-19,16:11,161
2022-12-19,16:12,164
2022-12-19,16:13,91
2022-12-19,16:14,84
2022-12-19,16:15,92
2022-12-19,16:17,128
2023-01-28,17:03,73
2023-01-28,17:04,86
2023-01-28,17:05,102
2023-01-28,17:07,144
2023-01-28,17:08,147
2023-01-28,17:09,149
2023-01-28,17:10,149
2023-01-28,17:11,155
2023-01-28,17:12,158
2023-01-28,17:13,158
2023-01-28,17:14,157
2023-01-28,17:15,150
2023-01-28,17:16,156
2023-01-28,17:17,157
2023-01-28,17:18,156
2023-01-28,17:19,150
2023-01-28,17:20,145
2023-01-28,17:23,103
2023-01-28,17:25,117
2023-01-28,17:27,144
2023-01-28,17:28,151
2023-01-28,17:29,142
2023-01-28,17:30,146
2023-01-28,17:31,152
2023-01-28,17:32,154
2023-01-28,17:33,148
2023-01-28,17:34,152
2023-01-28,17:35,151
2023-01-28,17:36,151
2023-01-28,17:37,149
2023-01-28,17:38,148
2023-01-28,17:39,152
2023-01-28,17:40,156
2023-01-28,17:41,157
2023-01-28,17:42,152
2023-01-30,16:10,102
2023-01-30,16:11,109
2023-01-30,16:12,151
2023-01-30,16:13,104
2023-01-30,16:14,106
2023-01-30,16:15,110
2023-01-30,16:17,147
2023-01-30,16:18,151
2023-01-30,16:19,153
2023-01-30,16:20,150
2023-01-30,16:21,150
2023-01-30,16:22,153
2023-01-30,16:23,157
2023-01-30,16:24,164
2023-01-30,16:25,162
2023-01-30,16:26,163
2023-01-30,16:27,166
2023-01-30,16:28,162
2023-01-30,16:29,153
2023-01-30,16:30,148
2023-01-30,16:31,145
2023-01-30,16:32,152
2023-01-30,16:33,160
2023-01-30,16:34,164
2023-01-30,16:35,168
2023-01-30,16:36,167
2023-01-30,16:37,165
2023-01-30,16:38,165
2023-01-30,16:39,163
2023-01-30,16:40,160
2023-01-30,16:41,160
2023-01-30,16:42,162
2023-01-30,16:43,166
2023-01-30,16:44,163
2023-01-30,16:45,156
2023-01-30,16:46,162
2023-01-30,16:47,157
2023-01-30,16:48,158
2023-01-30,16:49,157
2023-01-30,16:50,161
2023-01-30,16:51,162
2023-01-30,16:52,112
2023-01-30,16:53,160
2023-01-30,16:54,164
2023-01-30,16:55,165
2023-01-30,16:56,162
2023-01-30,16:57,167
2023-01-30,16:58,168
2023-01-30,16:59,160
2023-01-30,17:00,170
2023-01-30,17:01,177
2023-01-30,17:02,179
2023-01-30,17:03,174
2023-01-30,17:04,157
2023-01-30,17:05,153
2023-01-30,17:06,151
2023-01-30,17:07,152
2023-01-30,17:08,150
2023-01-30,17:09,151
2023-01-30,17:10,152
2023-01-30,17:11,150
2023-01-30,17:12,152
2023-01-30,17:13,152
2023-01-30,17:14,161
2023-01-30,17:15,159
2023-01-30,17:16,158
2023-01-30,17:17,155
2023-01-30,17:18,151
2023-02-01,14:07,85
2023-02-01,14:08,93
2023-02-01,14:09,131
2023-02-01,14:11,138
2023-02-01,14:12,148
2023-02-01,14:13,153
2023-02-01,14:14,157
2023-02-01,14:15,159
2023-02-01,14:16,156
2023-02-01,14:17,155
2023-02-01,14:18,155
2023-02-01,14:19,151
2023-02-01,14:20,145
2023-02-01,14:22,148
2023-02-01,14:23,149
2023-02-01,14:24,146
2023-02-01,14:25,150
2023-02-01,14:26,157
2023-02-01,14:27,152
2023-02-01,14:28,154
2023-02-01,14:29,156
2023-02-01,14:30,157
2023-02-01,14:31,157
2023-02-01,14:32,167
2023-02-01,14:33,165
2023-02-01,14:34,170
2023-02-01,14:35,165
2023-02-01,14:36,169
2023-02-01,14:37,166
2023-02-01,14:38,167
2023-02-01,14:39,161
2023-02-01,14:40,161
2023-02-01,14:41,164
2023-02-01,14:42,160
2023-02-01,14:43,164
2023-02-01,14:44,165
2023-02-01,14:45,168
2023-02-01,14:46,158
2023-02-01,14:47,160
2023-02-01,14:48,166
2023-02-01,14:49,162
2023-02-01,14:50,164
2023-02-01,14:51,165
2023-02-01,14:52,163
2023-02-01,14:53,162
2023-02-01,14:54,165
2023-02-01,14:56,77
2023-02-01,14:57,90
2023-02-01,14:58,123
2023-02-01,15:00,157
2023-02-13,12:59,73
2023-02-13,13:00,70
2023-02-13,13:23,111
2023-02-13,13:24,108
2023-02-13,13:25,144
2023-02-13,13:26,144
2023-02-13,13:27,158
2023-02-13,13:28,165
2023-02-13,13:29,145
2023-02-13,13:30,109
2023-02-13,13:32,158
2023-02-13,13:33,162
2023-02-13,13:34,169
2023-02-13,13:35,155
2023-02-13,13:36,152
2023-02-13,13:37,160
2023-02-13,13:38,170
2023-02-13,13:39,166
2023-02-13,13:40,164
2023-02-13,13:41,163
2023-02-13,13:44,161
2023-02-13,13:45,163
2023-02-13,13:46,163
2023-02-13,13:47,163
2023-02-13,13:48,165
2023-02-13,13:49,167
2023-02-13,13:50,164
2023-02-13,13:51,164
2023-02-13,13:52,170
2023-02-13,13:53,169
2023-02-13,13:54,165
2023-02-13,13:55,169
2023-02-13,13:56,173
2023-02-13,13:57,172
2023-02-13,13:58,169
2023-02-13,13:59,169
2023-02-13,14:00,166
2023-02-13,14:01,167
2023-02-13,14:02,169
2023-02-13,14:03,170
2023-02-13,14:04,170
2023-02-13,14:05,171
2023-02-13,14:06,175
2023-02-13,14:07,174
2023-02-13,14:08,174
2023-02-13,14:09,176
2023-02-13,14:10,173
2023-02-13,14:11,176
2023-02-13,14:12,177
2023-02-13,14:13,176
2023-02-13,14:14,176
2023-02-13,14:15,176
2023-02-13,14:16,179
2023-02-13,14:17,174
2023-02-13,14:18,174
2023-02-13,14:19,174
2023-02-13,14:20,178
2023-02-13,14:21,177
2023-02-13,14:22,179
2023-02-13,14:23,177
2023-02-13,14:24,179
2023-02-13,14:25,180
2023-02-13,14:26,179
2023-02-13,14:27,177
2023-02-13,14:28,177
2023-02-13,14:29,177
2023-02-13,14:30,179
2023-02-13,14:31,180
2023-02-13,14:32,176
2023-02-13,14:33,175
2023-02-13,14:34,174
2023-02-13,14:35,174
2023-02-13,14:37,107
